9606	286749	ENSG00000068781	NM_172311.2	ENST00000394754	NP_758515.1	ENSP00000378236
9606	286753	ENSG00000184811	NM_172367.2	ENST00000333813	NP_758955.2	ENSP00000329548
9606	286826	ENSG00000183814	NM_001270409.1	ENST00000366801	NP_001257338.1	ENSP00000355766
9606	286826	ENSG00000183814	NM_001270410.1	ENST00000366808	NP_001257339.1	ENSP00000355773
9606	286826	ENSG00000183814	NM_173083.3	ENST00000328205	NP_775106.2	ENSP00000329102
9606	286827	ENSG00000213186	NM_173084.2	ENST00000309784	NP_775107.1	ENSP00000311219
9606	286887	ENSG00000170465	NM_173086.4	ENST00000252250	NP_775109.2	ENSP00000252250
9606	287015	ENSG00000155890	NM_152616.4	ENST00000286349	NP_689829.3	ENSP00000286349
9606	317649	ENSG00000163412	NM_001134649.1	ENST00000448225	NP_001128121.1	ENSP00000410350
9606	317649	ENSG00000163412	NM_001134650.1	ENST00000389826	NP_001128122.1	ENSP00000374476
9606	317649	ENSG00000163412	NM_001134651.1	ENST00000425534	NP_001128123.1	ENSP00000393324
9606	317649	ENSG00000163412	NM_173359.4	ENST00000421769	NP_775495.1	ENSP00000411762
9606	317662	ENSG00000138286	NM_173348.1	ENST00000242505	NP_775483.1	ENSP00000242505
9606	317671	ENSG00000175449	NM_001131065.1	ENST00000458310	NP_001124537.1	ENSP00000413592
9606	317671	ENSG00000175449	NM_001131066.1	ENST00000380005	NP_001124538.1	ENSP00000369341
9606	317671	ENSG00000175449	NM_173362.3	ENST00000311364	NP_775498.1	ENSP00000309229
9606	317701	ENSG00000196131	NM_173856.2	ENST00000341702	NP_776255.2	ENSP00000351244
9606	317703	ENSG00000228567	NM_173857.2	ENST00000311170	NP_776256.2	ENSP00000310856
9606	317719	ENSG00000161594	NM_152467.3	ENST00000293303	NP_689680.2	ENSP00000293303
9606	317749	ENSG00000187630	NM_001193636.1	ENST00000560276	NP_001180565.1	ENSP00000452875
9606	317749	ENSG00000187630	NM_198083.3	ENST00000335125	NP_932349.2	ENSP00000334801
9606	317761	ENSG00000179008	NM_174978.2	ENST00000321731	NP_777638.2	ENSP00000324920
9606	317762	ENSG00000205476	NM_001144995.1	ENST00000380243	NP_001138467.1	ENSP00000369592
9606	317772	ENSG00000184270	NM_175065.2	ENST00000331128	NP_778235.1	ENSP00000332790
9606	317781	ENSG00000185163	NM_175066.3	ENST00000397333	NP_778236.2	ENSP00000380495
9606	319100	ENSG00000146383	NM_175067.1	ENST00000275198	NP_778237.1	ENSP00000275198
9606	319101	ENSG00000186049	NM_175068.2	ENST00000305748	NP_778238.1	ENSP00000307014
9606	326340	ENSG00000182223	NM_175619.1	ENST00000327939	NP_783318.1	ENSP00000329803
9606	326624	ENSG00000172794	NM_001006638.2	ENST00000392613	NP_001006639.1	ENSP00000376389
9606	326624	ENSG00000172794	NM_001163989.1	ENST00000392614	NP_001157461.1	ENSP00000376390
9606	326624	ENSG00000172794	NM_001163990.1	ENST00000392612	NP_001157462.1	ENSP00000376388
9606	326624	ENSG00000172794	NM_175738.4	ENST00000402449	NP_783865.1	ENSP00000383934
9606	326625	ENSG00000139428	NM_052845.3	ENST00000545712	NP_443077.1	ENSP00000445920
9606	327657	ENSG00000170054	NM_001042518.1	ENST00000298845	NP_001035983.1	ENSP00000298845
9606	327657	ENSG00000170054	NM_175739.3	ENST00000337425	NP_783866.2	ENSP00000337133
9606	333926	ENSG00000155367	NM_005167.5	ENST00000309276	NP_005158.5	ENSP00000308926
9606	333929	ENSG00000185669	NM_178310.3	ENST00000332281	NP_840101.1	ENSP00000327968
9606	333932	ENSG00000203852	NM_001005464.2	ENST00000403683	NP_001005464.1	ENSP00000385479
9606	337867	ENSG00000134882	NM_001144072.1	ENST00000403766	NP_001137544.1	ENSP00000383911
9606	337867	ENSG00000134882	NM_177967.3	ENST00000376440	NP_808882.1	ENSP00000365623
9606	337876	ENSG00000198108	NM_175856.4	ENST00000305031	NP_787052.3	ENSP00000302629
9606	337879	ENSG00000183640	NM_175857.3	ENST00000329621	NP_787053.1	ENSP00000332805
9606	337880	ENSG00000182591	NM_175858.2	ENST00000332378	NP_787054.1	ENSP00000330720
9606	337882	ENSG00000184351	NM_181607.1	ENST00000390689	NP_853638.1	ENSP00000375108
9606	337959	ENSG00000182816	NM_181621.3	ENST00000399889	NP_853652.1	ENSP00000382777
9606	337960	ENSG00000240432	NM_181622.1	ENST00000390690	NP_853653.1	ENSP00000375109
9606	337963	ENSG00000186980	NM_181624.1	ENST00000334160	NP_853655.1	ENSP00000346536
9606	337966	ENSG00000184724	NM_181602.1	ENST00000329122	NP_853633.1	ENSP00000332690
9606	337967	ENSG00000186930	NM_181604.1	ENST00000334897	NP_853635.1	ENSP00000334560
9606	337968	ENSG00000212938	NM_181605.3	ENST00000391624	NP_853636.3	ENSP00000375482
9606	337969	ENSG00000186965	NM_181608.1	ENST00000334055	NP_853639.1	ENSP00000335660
9606	337970	ENSG00000244025	NM_181609.3	ENST00000334063	NP_853640.1	ENSP00000386376
9606	337971	ENSG00000186967	NM_181610.1	ENST00000334058	NP_853641.1	ENSP00000335567
9606	337972	ENSG00000186977	NM_181611.1	ENST00000334151	NP_853642.1	ENSP00000334985
9606	337973	ENSG00000186925	NM_181612.2	ENST00000334046	NP_853643.1	ENSP00000375107
9606	337974	ENSG00000244362	NM_181614.1	ENST00000334849	NP_853645.1	ENSP00000334696
9606	337975	ENSG00000244624	NM_181615.1	ENST00000334664	NP_853646.1	ENSP00000335503
9606	337976	ENSG00000184032	NM_181616.1	ENST00000330798	NP_853647.1	ENSP00000330746
9606	337977	ENSG00000187005	NM_181619.1	ENST00000335093	NP_853650.1	ENSP00000335566
9606	337978	ENSG00000187026	NM_181617.1	ENST00000333892	NP_853648.1	ENSP00000334287
9606	337979	ENSG00000186924	NM_181620.1	ENST00000334680	NP_853651.1	ENSP00000333887
9606	337985	ENSG00000206104	NM_001128077.1	ENST00000382826	NP_001121549.1	ENSP00000372276
9606	338094	ENSG00000162391	NM_176782.2	ENST00000302250	NP_788954.2	ENSP00000306888
9606	338321	ENSG00000185792	NM_176820.2	ENST00000332836	NP_789790.2	ENSP00000331857
9606	338322	ENSG00000182261	NM_176821.3	ENST00000328600	NP_789791.1	ENSP00000327763
9606	338323	ENSG00000158077	NM_176822.3	ENST00000299481	NP_789792.1	ENSP00000299481
9606	338324	ENSG00000184330	NM_176823.3	ENST00000368729	NP_789793.1	ENSP00000357718
9606	338328	ENSG00000182851	NM_178172.3	ENST00000330824	NP_835466.1	ENSP00000329266
9606	338339	ENSG00000166527	NM_080387.4	ENST00000299665	NP_525126.2	ENSP00000299665
9606	338376	ENSG00000184995	NM_176891.4	ENST00000448696	NP_795372.1	ENSP00000418018
9606	338398	ENSG00000185899	NM_177437.1	ENST00000332690	NP_803186.1	ENSP00000327724
9606	338440	ENSG00000185101	NM_001012302.2	ENST00000332826	NP_001012302.2	ENSP00000332788
9606	338442	ENSG00000182782	NM_177551.3	ENST00000328880	NP_808219.1	ENSP00000375066
9606	338557	ENSG00000186188	NM_001195755.1	ENST00000371481	NP_001182684.1	ENSP00000360536
9606	338557	ENSG00000186188	NM_181745.3	ENST00000371483	NP_859529.2	ENSP00000360538
9606	338567	ENSG00000186795	NM_181840.1	ENST00000334549	NP_862823.1	ENSP00000334650
9606	338596	ENSG00000148488	NM_001004470.1	ENST00000377602	NP_001004470.1	ENSP00000366827
9606	338599	ENSG00000188716	NM_001003892.1	ENST00000338487	NP_001003892.1	ENSP00000340609
9606	338645	ENSG00000187398	NM_001009909.3	ENST00000336930	NP_001009909.2	ENSP00000336817
9606	338645	ENSG00000187398	NM_001252008.1	ENST00000533227	NP_001238937.1	ENSP00000432952
9606	338645	ENSG00000187398	NM_001252010.1	ENST00000529015	NP_001238939.1	ENSP00000437032
9606	338657	ENSG00000186166	NM_198489.1	ENST00000334418	NP_940891.1	ENSP00000334767
9606	338661	ENSG00000204300	NM_001013743.1	ENST00000375026	NP_001013765.1	ENSP00000364166
9606	338662	ENSG00000181518	NM_001005197.1	ENST00000321355	NP_001005197.1	ENSP00000325381
9606	338674	ENSG00000149133	NM_003697.1	ENST00000278409	NP_003688.1	ENSP00000278409
9606	338675	ENSG00000172464	NM_001002925.1	ENST00000302981	NP_001002925.1	ENSP00000303111
9606	338692	ENSG00000172932	NM_207354.2	ENST00000511455	NP_997237.2	ENSP00000427130
9606	338699	ENSG00000137494	NM_182603.2	ENST00000393392	NP_872409.2	ENSP00000377051
9606	338707	ENSG00000182272	NM_178537.4	ENST00000329962	NP_848632.2	ENSP00000328277
9606	338751	ENSG00000183313	NM_001005173.2	ENST00000332249	NP_001005173.2	ENSP00000330338
9606	338755	ENSG00000188124	NM_001004490.1	ENST00000338569	NP_001004490.1	ENSP00000342697
9606	338761	ENSG00000186897	NM_001008223.1	ENST00000334221	NP_001008224.1	ENSP00000335285
9606	338773	ENSG00000183160	NM_181724.2	ENST00000392806	NP_859075.2	ENSP00000376553
9606	338785	ENSG00000185640	NM_175834.2	ENST00000330553	NP_787028.1	ENSP00000328358
9606	338809	ENSG00000214215	NM_001037671.3	ENST00000397833	NP_001032760.1	ENSP00000380933
9606	338809	ENSG00000214215	NM_001178097.2	ENST00000544406	NP_001171568.1	ENSP00000446043
9606	338811	ENSG00000198673	NM_178539.4	ENST00000416284	NP_848634.1	ENSP00000393987
9606	338821	ENSG00000205754	NM_001009562.4	ENST00000421593	NP_001009562.3	ENSP00000394168
9606	338872	ENSG00000240654	NM_178540.3	ENST00000332018	NP_848635.2	ENSP00000333737
9606	338879	ENSG00000182545	NM_001012975.1	ENST00000328444	NP_001012993.1	ENSP00000333358
9606	338917	ENSG00000119614	NM_182894.2	ENST00000261980	NP_878314.1	ENSP00000261980
9606	338949	ENSG00000187806	NM_001080462.1	ENST00000341689	NP_001073931.1	ENSP00000340212
9606	339105	ENSG00000151006	NM_001039503.2	ENST00000280606	NP_001034592.1	ENSP00000280606
9606	339122	ENSG00000172780	NM_001204883.1	ENST00000393305	NP_001191812.1	ENSP00000376982
9606	339122	ENSG00000172780	NM_001204884.1	ENST00000393307	NP_001191813.1	ENSP00000376984
9606	339122	ENSG00000172780	NM_001204885.1	ENST00000393308	NP_001191814.1	ENSP00000376985
9606	339122	ENSG00000172780	NM_001204886.1	ENST00000393304	NP_001191815.1	ENSP00000376981
9606	339122	ENSG00000172780	NM_001204887.1	ENST00000476465	NP_001191816.1	ENSP00000427632
9606	339122	ENSG00000172780	NM_198490.2	ENST00000315150	NP_940892.1	ENSP00000319781
9606	339123	ENSG00000161999	NM_001005920.2	ENST00000412368	NP_001005920.2	ENSP00000399475
9606	339145	ENSG00000153789	NM_198491.1	ENST00000539556	NP_940893.1	ENSP00000443411
9606	339168	ENSG00000182896	NM_198154.1	ENST00000330767	NP_937797.1	ENSP00000331466
9606	339175	ENSG00000087995	NM_181725.3	ENST00000311506	NP_859076.3	ENSP00000309610
9606	339184	ENSG00000205212	NM_001004306.1	ENST00000327925	NP_001004306.1	ENSP00000328054
9606	339210	ENSG00000214226	NM_001085430.2	ENST00000397861	NP_001078899.2	ENSP00000380959
9606	339221	ENSG00000182156	NM_178543.3	ENST00000328313	NP_848638.2	ENSP00000332656
9606	339229	ENSG00000204237	NM_001039842.1	ENST00000374741	NP_001034931.1	ENSP00000363873
9606	339230	ENSG00000185298	NM_199287.2	ENST00000329214	NP_954981.1	ENSP00000329360
9606	339231	ENSG00000214087	NM_001040025.1	ENST00000397498	NP_001035114.1	ENSP00000380635
9606	339263	ENSG00000212719	NM_001113434.3	ENST00000391411	NP_001106905.1	ENSP00000384286
9606	339287	ENSG00000188895	NM_001012241.1	ENST00000579565	NP_001012241.1	ENSP00000462945
9606	339291	ENSG00000206422	NM_001105581.1	ENST00000383467	NP_001099051.1	ENSP00000372959
9606	339302	ENSG00000166569	NM_181654.3	ENST00000299721	NP_857637.1	ENSP00000299721
9606	339318	ENSG00000197841	NM_001029997.3	ENST00000492450	NP_001025168.2	ENSP00000420727
9606	339318	ENSG00000197841	NM_001145665.1	ENST00000459757	NP_001139137.1	ENSP00000419435
9606	339324	ENSG00000254004	NM_001012756.2	ENST00000592282	NP_001012774.1	ENSP00000464964
9606	339324	ENSG00000254004	NM_001166036.1	ENST00000588993	NP_001159508.1	ENSP00000467219
9606	339324	ENSG00000254004	NM_001166037.1	ENST00000523638	NP_001159509.1	ENSP00000429803
9606	339327	ENSG00000187187	NM_178544.3	ENST00000347077	NP_848639.2	ENSP00000339823
9606	339344	ENSG00000176182	NM_001012643.2	ENST00000322217	NP_001012661.1	ENSP00000325402
9606	339345	ENSG00000188425	NM_001029861.2	ENST00000341294	NP_001025032.1	ENSP00000341021
9606	339366	ENSG00000185761	NM_213604.2	ENST00000330475	NP_998769.2	ENSP00000327608
9606	339390	ENSG00000182566	NM_198492.3	ENST00000328853	NP_940894.1	ENSP00000327599
9606	339398	ENSG00000213171	NM_001004432.2	ENST00000368820	NP_001004432.1	ENSP00000357810
9606	339403	ENSG00000173080	NM_181885.2	ENST00000368318	NP_871001.1	ENSP00000357301
9606	339416	ENSG00000183831	NM_198493.2	ENST00000333279	NP_940895.1	ENSP00000331268
9606	339448	ENSG00000198912	NM_207356.2	ENST00000361605	NP_997239.2	ENSP00000355306
9606	339451	ENSG00000187961	NM_198317.2	ENST00000338591	NP_938073.1	ENSP00000343930
9606	339453	ENSG00000205090	NM_001114748.1	ENST00000378733	NP_001108220.1	ENSP00000368007
9606	339456	ENSG00000178821	NM_178545.3	ENST00000310991	NP_848640.1	ENSP00000311122
9606	339479	ENSG00000162670	NM_199051.1	ENST00000367462	NP_950252.1	ENSP00000356432
9606	339487	ENSG00000176261	NM_178547.2	ENST00000468695	NP_848642.1	ENSP00000417677
9606	339488	ENSG00000116819	NM_178548.3	ENST00000373235	NP_848643.2	ENSP00000362332
9606	339500	ENSG00000181450	NM_178549.3	ENST00000397097	NP_848644.2	ENSP00000440403
9606	339501	ENSG00000185888	NM_183062.2	ENST00000366757	NP_898885.1	ENSP00000355719
9606	339512	ENSG00000185860	NM_178550.4	ENST00000367910	NP_848645.3	ENSP00000356886
9606	339541	ENSG00000198520	NM_001145636.1	ENST00000535358	NP_001139108.1	ENSP00000440524
9606	339559	ENSG00000187815	NM_198494.2	ENST00000372705	NP_940896.2	ENSP00000361790
9606	339665	ENSG00000100036	NM_001001479.2	ENST00000343605	NP_001001479.1	ENSP00000339626
9606	339669	ENSG00000185264	NM_001163857.1	ENST00000381821	NP_001157329.1	ENSP00000371243
9606	339669	ENSG00000185264	NM_178552.3	ENST00000402860	NP_848647.1	ENSP00000385179
9606	339745	ENSG00000144228	NM_001001664.2	ENST00000280098	NP_001001664.1	ENSP00000280098
9606	339761	ENSG00000186684	NM_001001665.3	ENST00000335247	NP_001001665.3	ENSP00000334128
9606	339766	ENSG00000185038	XM_291007.10	ENST00000389758	XP_291007.8	ENSP00000374408
9606	339768	ENSG00000144488	NM_194312.2	ENST00000343063	NP_919288.2	ENSP00000339115
9606	339778	ENSG00000173557	NM_001105519.1	ENST00000329615	NP_001098989.1	ENSP00000332875
9606	339779	ENSG00000186143	NM_178553.3	ENST00000335524	NP_848648.2	ENSP00000335017
9606	339804	ENSG00000237651	NM_001143959.1	ENST00000432605	NP_001137431.1	ENSP00000402915
9606	339804	ENSG00000237651	NM_001143960.1	ENST00000426997	NP_001137432.1	ENSP00000398725
9606	339829	ENSG00000145075	NM_181426.1	ENST00000442201	NP_852091.1	ENSP00000405708
9606	339834	ENSG00000173421	NM_001135197.1	ENST00000452691	NP_001128669.1	ENSP00000407837
9606	339834	ENSG00000173421	NM_178173.3	ENST00000296449	NP_835467.2	ENSP00000296449
9606	339855	ENSG00000174611	NM_178554.4	ENST00000423778	NP_848649.3	ENSP00000397598
9606	339883	ENSG00000198590	NM_178339.2	ENST00000328376	NP_848029.2	ENSP00000331625
9606	339883	ENSG00000198590	NM_178342.2	ENST00000426078	NP_848032.1	ENSP00000392399
9606	339896	ENSG00000144644	NM_207359.2	ENST00000282538	NP_997242.2	ENSP00000282538
9606	339906	ENSG00000178055	NM_182702.1	ENST00000429665	NP_874361.1	ENSP00000401701
9606	339965	ENSG00000163749	NM_001042784.1	ENST00000388914	NP_001036249.1	ENSP00000373566
9606	339967	ENSG00000187054	NM_001114387.1	ENST00000396188	NP_001107859.1	ENSP00000379491
9606	339967	ENSG00000187054	NM_182606.3	ENST00000334830	NP_872412.3	ENSP00000334611
9606	339976	ENSG00000184108	NM_178556.3	ENST00000332517	NP_848651.2	ENSP00000327738
9606	339977	ENSG00000188993	NM_001024611.1	ENST00000343457	NP_001019782.1	ENSP00000341944
9606	339983	ENSG00000185818	NM_178557.3	ENST00000423729	NP_848652.2	ENSP00000413064
9606	340024	ENSG00000174358	NM_001003841.2	ENST00000304460	NP_001003841.1	ENSP00000305302
9606	340061	ENSG00000184584	NM_198282.2	ENST00000330794	NP_938023.1	ENSP00000331288
9606	340069	ENSG00000164334	NM_001163991.1	ENST00000379555	NP_001157463.1	ENSP00000368873
9606	340069	ENSG00000164334	NM_182761.3	ENST00000335286	NP_877438.2	ENSP00000334285
9606	340075	ENSG00000183876	NM_001012301.2	ENST00000328668	NP_001012301.1	ENSP00000333395
9606	340120	ENSG00000189127	NM_001004441.2	ENST00000338682	NP_001004441.2	ENSP00000339802
9606	340146	ENSG00000182747	NM_001008783.1	ENST00000331858	NP_001008783.1	ENSP00000333591
9606	340152	ENSG00000178199	NM_207360.2	ENST00000409806	NP_997243.2	ENSP00000386616
9606	340156	ENSG00000145949	NM_001012418.3	ENST00000274643	NP_001012418.2	ENSP00000274643
9606	340168	ENSG00000203909	NM_001025290.2	ENST00000370370	NP_001020461.1	ENSP00000359396
9606	340204	ENSG00000204140	NM_001010886.3	ENST00000542261	NP_001010886.1	ENSP00000438478
9606	340205	ENSG00000161911	NM_178174.2	ENST00000426005	NP_835468.1	ENSP00000402855
9606	340252	ENSG00000173041	NM_001130022.1	ENST00000447137	NP_001123494.1	ENSP00000393506
9606	340252	ENSG00000173041	NM_178558.4	ENST00000309683	NP_848653.2	ENSP00000309330
9606	340260	ENSG00000164853	NM_001080461.1	ENST00000316333	NP_001073930.1	ENSP00000314480
9606	340267	ENSG00000215018	NM_001037763.2	ENST00000399429	NP_001032852.2	ENSP00000382356
9606	340273	ENSG00000004846	NM_001163941.1	ENST00000404938	NP_001157413.1	ENSP00000384881
9606	340273	ENSG00000004846	NM_001163942.1	ENST00000443026	NP_001157414.1	ENSP00000406730
9606	340273	ENSG00000004846	NM_001163993.1	ENST00000406935	NP_001157465.1	ENSP00000383899
9606	340273	ENSG00000004846	NM_178559.5	ENST00000258738	NP_848654.3	ENSP00000258738
9606	340277	ENSG00000188732	NM_001127364.1	ENST00000409192	NP_001120836.1	ENSP00000386927
9606	340277	ENSG00000188732	NM_001127365.1	ENST00000409994	NP_001120837.1	ENSP00000386631
9606	340277	ENSG00000188732	NM_199136.3	ENST00000344962	NP_954587.2	ENSP00000342576
9606	340348	ENSG00000158457	NM_178562.3	ENST00000289407	NP_848657.1	ENSP00000289407
9606	340351	ENSG00000146856	NM_178563.3	ENST00000436302	NP_848658.3	ENSP00000388275
9606	340359	ENSG00000175946	NM_001081675.2	ENST00000325995	NP_001075144.2	ENSP00000321475
9606	340371	ENSG00000185189	NM_178564.3	ENST00000442628	NP_848659.2	ENSP00000414055
9606	340385	ENSG00000197363	NM_213605.2	ENST00000359971	NP_998770.2	ENSP00000353058
9606	340393	ENSG00000214597	NM_001252402.1	ENST00000398633	NP_001239331.1	ENSP00000381630
9606	340393	ENSG00000214597	NM_001252404.1	ENST00000526263	NP_001239333.1	ENSP00000435362
9606	340419	ENSG00000147655	NM_178565.4	ENST00000276659	NP_848660.3	ENSP00000276659
9606	340481	ENSG00000175893	NM_178566.4	ENST00000380916	NP_848661.1	ENSP00000370303
9606	340485	ENSG00000177076	NM_001010887.2	ENST00000340967	NP_001010887.2	ENSP00000342609
9606	340526	ENSG00000242732	NM_001024455.3	ENST00000479991	NP_001019626.1	ENSP00000418667
9606	340527	ENSG00000204131	NM_001013627.2	ENST00000540800	NP_001013649.2	ENSP00000444617
9606	340529	ENSG00000186288	NM_001012977.2	ENST00000373519	NP_001012995.1	ENSP00000362618
9606	340533	ENSG00000050030	NM_001008537.2	ENST00000055682	NP_001008537.1	ENSP00000055682
9606	340542	ENSG00000184515	NM_001012978.2	ENST00000333643	NP_001012996.1	ENSP00000328030
9606	340542	ENSG00000184515	NM_001159560.1	ENST00000543160	NP_001153032.1	ENSP00000446054
9606	340543	ENSG00000204065	NM_001012979.2	ENST00000372680	NP_001012997.1	ENSP00000361765
9606	340547	ENSG00000101842	NM_001170553.1	ENST00000415430	NP_001164024.1	ENSP00000402219
9606	340547	ENSG00000101842	NM_182607.4	ENST00000217957	NP_872413.1	ENSP00000217957
9606	340554	ENSG00000102053	NM_001010888.3	ENST00000338957	NP_001010888.3	ENSP00000340839
9606	340562	ENSG00000184788	NM_001012980.2	ENST00000509231	NP_001012998.2	ENSP00000425421
9606	340578	ENSG00000198354	NM_001013628.2	ENST00000360028	NP_001013650.1	ENSP00000353128
9606	340596	ENSG00000182508	NM_178175.3	ENST00000371968	NP_835469.1	ENSP00000361036
9606	340654	ENSG00000173239	NM_001128215.1	ENST00000404743	NP_001121687.1	ENSP00000383901
9606	340665	ENSG00000187553	NM_183374.2	ENST00000285949	NP_899230.2	ENSP00000285949
9606	340706	ENSG00000165816	NM_198496.1	ENST00000298715	NP_940898.1	ENSP00000298715
9606	340719	ENSG00000188613	NM_199461.2	ENST00000425699	NP_955631.1	ENSP00000393275
9606	340745	ENSG00000204033	NM_001017924.2	ENST00000372113	NP_001017924.1	ENSP00000361185
9606	340784	ENSG00000188620	NM_001105574.1	ENST00000357878	NP_001099044.1	ENSP00000350549
9606	340980	ENSG00000187747	NM_001005162.2	ENST00000345043	NP_001005162.2	ENSP00000341581
9606	340990	ENSG00000188162	XM_291816.8	ENST00000399391	XP_291816.8	ENSP00000382323
9606	341019	ENSG00000188682	NM_181807.3	ENST00000452803	NP_861523.2	ENSP00000389792
9606	341032	ENSG00000150750	NM_198498.1	ENST00000280325	NP_940900.1	ENSP00000280325
9606	341116	ENSG00000172689	NM_206893.3	ENST00000308287	NP_996776.2	ENSP00000311862
9606	341152	ENSG00000171561	NM_001005285.1	ENST00000305159	NP_001005285.1	ENSP00000304846
9606	341208	ENSG00000181333	NM_001098672.1	ENST00000315765	NP_001092142.1	ENSP00000313699
9606	341276	ENSG00000170790	NM_001004460.1	ENST00000307322	NP_001004460.1	ENSP00000303862
9606	341277	ENSG00000183378	NM_198185.3	ENST00000534193	NP_937828.3	ENSP00000433339
9606	341346	ENSG00000165935	NM_001145010.1	ENST00000416383	NP_001138482.1	ENSP00000387617
9606	341350	ENSG00000187950	NM_183378.2	ENST00000318184	NP_899234.2	ENSP00000326708
9606	341359	ENSG00000110975	NM_198992.3	ENST00000228567	NP_945343.1	ENSP00000228567
9606	341392	ENSG00000215009	NM_001080454.1	ENST00000399422	NP_001073923.1	ENSP00000382349
9606	341405	ENSG00000167612	NM_001130015.1	ENST00000340970	NP_001123487.1	ENSP00000344690
9606	341405	ENSG00000167612	NM_182608.3	ENST00000301190	NP_872414.3	ENSP00000301190
9606	341416	ENSG00000179695	NM_054105.1	ENST00000322678	NP_473446.1	ENSP00000323606
9606	341418	ENSG00000179626	NM_001005494.1	ENST00000394256	NP_001005494.1	ENSP00000377799
9606	341567	ENSG00000187166	NM_181788.1	ENST00000335017	NP_861453.1	ENSP00000334805
9606	341568	ENSG00000197376	NM_001005203.2	ENST00000310194	NP_001005203.2	ENSP00000310632
9606	341640	ENSG00000150893	NM_207361.4	ENST00000280481	NP_997244.3	ENSP00000280481
9606	341676	ENSG00000197168	NM_199289.1	ENST00000355568	NP_954983.1	ENSP00000347767
9606	341799	ENSG00000181803	NM_001001968.1	ENST00000320704	NP_001001968.1	ENSP00000313110
9606	341880	ENSG00000151812	NM_001206920.1	ENST00000556826	NP_001193849.1	ENSP00000452086
9606	341947	ENSG00000187581	NM_182971.2	ENST00000342144	NP_892016.1	ENSP00000340568
9606	342035	ENSG00000186417	NM_181789.2	ENST00000335449	NP_861454.2	ENSP00000335196
9606	342096	ENSG00000159289	NM_001038640.2	ENST00000290438	NP_001033729.2	ENSP00000290438
9606	342125	ENSG00000188869	NM_001080532.1	ENST00000359440	NP_001074001.1	ENSP00000352413
9606	342132	ENSG00000196391	NM_001004309.2	ENST00000354377	NP_001004309.2	ENSP00000346348
9606	342184	ENSG00000248905	NM_001103184.2	ENST00000334528	NP_001096654.1	ENSP00000333950
9606	342346	ENSG00000205832	NM_001145011.1	ENST00000444310	NP_001138483.1	ENSP00000415027
9606	342357	ENSG00000155592	NM_001012981.4	ENST00000328086	NP_001012999.3	ENSP00000331626
9606	342371	ENSG00000224470	NM_001137675.3	ENST00000427980	NP_001131147.1	ENSP00000415822
9606	342510	ENSG00000186407	NM_181449.2	ENST00000392619	NP_852114.2	ENSP00000376395
9606	342527	ENSG00000188176	NM_001114974.1	ENST00000389313	NP_001108446.1	ENSP00000373964
9606	342527	ENSG00000188176	NM_198501.2	ENST00000338859	NP_940903.2	ENSP00000345143
9606	342538	ENSG00000253506	NM_199290.3	ENST00000521764	NP_954984.1	ENSP00000427802
9606	342574	ENSG00000171446	NM_181537.3	ENST00000301656	NP_853515.2	ENSP00000301656
9606	342618	ENSG00000236320	NM_001129820.1	ENST00000415846	NP_001123292.1	ENSP00000391101
9606	342667	ENSG00000141750	NM_198993.3	ENST00000333461	NP_945344.1	ENSP00000327509
9606	342850	ENSG00000181626	XM_003118756.3	ENST00000586406	XP_003118804.3	ENSP00000466783
9606	342850	ENSG00000181626	XM_003959949.1	ENST00000418274	XP_003959998.1	ENSP00000405628
9606	342865	ENSG00000187135	NM_001146339.1	ENST00000335523	NP_001139811.1	ENSP00000335038
9606	342892	ENSG00000267041	NM_001193552.1	ENST00000591344	NP_001180481.1	ENSP00000464976
9606	342897	ENSG00000188505	NM_001001414.1	ENST00000339852	NP_001001414.1	ENSP00000342137
9606	342898	ENSG00000179751	NM_001080468.2	ENST00000318438	NP_001073937.1	ENSP00000325564
9606	342900	ENSG00000213921	NM_001143832.1	ENST00000396841	NP_001137304.1	ENSP00000380053
9606	342908	ENSG00000176222	NM_001033719.2	ENST00000587539	NP_001028891.2	ENSP00000466051
9606	342909	ENSG00000186026	NM_001037813.2	ENST00000421176	NP_001032902.1	ENSP00000411032
9606	342918	ENSG00000235034	NM_001195076.1	ENST00000425202	NP_001182005.1	ENSP00000417035
9606	342926	ENSG00000197928	NM_182609.2	ENST00000333952	NP_872415.1	ENSP00000334394
9606	342931	ENSG00000223638	NM_001145014.1	ENST00000434937	NP_001138486.1	ENSP00000392936
9606	342933	ENSG00000197213	NM_001080456.2	ENST00000358992	NP_001073925.2	ENSP00000351883
9606	342945	ENSG00000182318	NM_181846.2	ENST00000329665	NP_862829.1	ENSP00000332433
9606	342977	ENSG00000187556	NM_001098622.2	ENST00000339133	NP_001092092.1	ENSP00000341992
9606	342979	ENSG00000187867	NM_001145028.1	ENST00000340790	NP_001138500.1	ENSP00000344996
9606	343035	ENSG00000198570	NM_183059.2	ENST00000367002	NP_898882.1	ENSP00000355969
9606	343066	ENSG00000204518	NM_001013630.1	ENST00000376221	NP_001013652.1	ENSP00000365395
9606	343068	ENSG00000204502	NM_001013407.1	ENST00000376168	NP_001013425.1	ENSP00000365338
9606	343069	ENSG00000179172	NM_001013631.1	ENST00000317869	NP_001013653.1	ENSP00000365370
9606	343070	ENSG00000204501	NM_001010890.1	ENST00000376152	NP_001010890.1	ENSP00000365322
